Machine_ID,Temperature,Run_Time,Downtime_Flag,Machine_Age,Defect_Type
2243,94.76440584515485,142.52618338203996,0,7.269279399642114,Wear and Tear
2244,59.357583882889486,139.63293081316863,1,3.6561653790700186,Overheating
2245,91.17212574968624,149.16170897219166,0,4.593363429164986,No Defect
2246,76.04355937523214,119.60086093864093,0,7.2444066665867375,Electrical Issue
2247,66.01215951676872,102.00533930040451,1,7.766271293556304,No Defect
2248,61.696863742610105,73.23639014928474,0,3.63969526849636,Wear and Tear
2249,73.10879609222967,144.5811980441822,0,5.36356246517432,Mechanical Failure
2250,84.2165011192446,132.7166844733196,0,5.5888379553680965,No Defect
2251,73.72450879622465,91.02652101408123,0,5.7473068112422965,Mechanical Failure
2252,90.11154930247348,103.84278980110128,0,4.474848681368756,Mechanical Failure
2253,60.48824309948441,105.99723564145678,1,7.56276679624727,No Defect
2254,74.87911052153946,75.51046704052746,0,1.2205930327569092,Electrical Issue
2255,62.47606555586881,95.46952810184598,1,4.157739530397832,No Defect
2256,78.63631882624968,85.98508929580937,0,5.895861465545893,Overheating
2257,83.868873900973,107.6256296433619,0,5.914449623898687,Mechanical Failure
2258,70.79238206318946,97.83907505011311,0,7.705518061229526,Wear and Tear
2259,48.95786143372866,71.18985237399754,0,7.396450786402574,Mechanical Failure
2260,76.98948146796495,180.67770691708444,0,4.428916749385553,Wear and Tear
2261,79.3673855173351,157.57622193087693,1,7.599742487061209,Overheating
2262,79.04294754961698,96.62941735440043,0,3.5719165124450902,Overheating
2263,87.35782191822155,128.1726418996083,0,6.861774765583675,Overheating
2264,64.28946320350951,132.52395269463884,0,8.621044956841986,No Defect
2265,81.8021610545045,155.7325756432043,0,7.429888213709939,Mechanical Failure
2266,86.92507512477975,95.44184920019764,0,5.2115407670482465,Wear and Tear
2267,57.21412415993483,152.76320351947277,0,4.336442456455756,Overheating
2268,78.19651825918977,103.56284087379194,0,1.9428174074814275,Overheating
2269,69.95820168992329,79.9241278749416,0,5.621079275828408,Wear and Tear
2270,74.18477326898355,141.72409677943492,0,2.7695655440581617,Mechanical Failure
2271,78.47676483538336,158.72275272367284,0,3.413730672772126,Mechanical Failure
2272,70.12771435886448,197.63726920592052,0,2.618508398526657,Wear and Tear
2273,68.24291920838388,84.00824204729359,0,4.0792153346866895,Electrical Issue
2274,75.34152417488025,140.96759055242367,0,4.944061171026036,Mechanical Failure
2275,64.12754061137197,107.70596268619401,0,5.54722916233141,Wear and Tear
2276,64.14174871114815,143.50076131572095,1,3.798986729172073,Wear and Tear
2277,81.79373282956503,75.88531346306249,0,7.138567412790366,Overheating
2278,63.51205964841344,82.11690672904308,0,4.583589484020068,Wear and Tear
2279,81.66312500909211,96.72375530500548,1,3.424555133468962,No Defect
2280,79.6259129285395,122.36892137004253,0,5.452584534486872,Overheating
2281,57.741932712094034,100.76756200384933,0,8.927105667087632,Overheating
2282,68.22435347664344,139.77163031740258,0,5.670321133070235,Mechanical Failure
2283,86.94109403047372,150.80683854773744,0,4.274288745252786,Electrical Issue
2284,65.18834468860318,137.98732623736066,0,1.945077287762592,Mechanical Failure
2285,70.35595737690612,168.56362918982603,0,4.561175358055859,No Defect
2286,79.62060893251896,132.4747988836603,0,5.469856250176231,Overheating
2287,82.83390509282596,83.49309868979498,0,4.22483821748886,Overheating
2288,72.48461113955504,160.90129540615018,0,1.6692307235180008,Wear and Tear
2289,69.02489805308359,101.84531293182008,0,3.298869220993132,Electrical Issue
2290,89.22369861698508,147.3125549905671,0,7.909076921775515,Electrical Issue
2291,92.3889966379758,167.21202649665318,1,7.868002007460921,Wear and Tear
2292,84.78858050781795,133.70064032191198,0,3.226721661590804,No Defect
2293,75.85318142565023,75.1152356050605,0,6.345513574398844,Electrical Issue
2294,66.91734278359074,92.45363500470626,0,2.6428544304596526,Overheating
2295,66.69555593443435,159.68233400655407,0,7.808632563989905,No Defect
2296,80.22514105265758,114.92631943071551,0,5.4904716957884725,Mechanical Failure
2297,79.18398220888683,122.38720604826497,1,6.899282997233067,Mechanical Failure
2298,89.01598592946429,142.76473248490828,0,1.5698133056349222,No Defect
2299,81.50450092536138,140.8896858624097,1,6.355274203849776,Overheating
2300,59.96919698240182,128.36399437156382,0,4.984651872630993,Mechanical Failure
2301,85.51947617722918,113.73994886338602,0,6.703858141581685,Overheating
2302,65.01939372685587,110.61994662802928,0,6.829735596195699,Wear and Tear
2303,71.16028728047648,145.7369647587403,0,5.131569378949499,Electrical Issue
2304,77.50200206251695,136.60708593203378,1,3.7983407218081706,No Defect
2305,94.95667489783965,112.28099998146631,0,6.559392364358988,Electrical Issue
2306,106.09918556005361,152.46336938979422,0,4.8796910011897445,Wear and Tear
2307,81.06723059136183,116.12897654610649,0,3.254430092944715,Mechanical Failure
2308,73.16803381279612,94.4501347699682,1,3.1596955370846285,Overheating
2309,80.3450564848055,97.23087903289965,0,2.045671167375237,Overheating
2310,83.87655425873837,90.63777491070702,0,3.9794176808738735,Wear and Tear
2311,71.79332374442808,111.82769950188938,0,7.205384092148757,No Defect
2312,92.95211355912322,157.01172835008578,0,5.355659599410869,Electrical Issue
2313,77.30070759191402,95.84714456908473,0,3.940464588153919,Mechanical Failure
2314,79.97743089091394,125.65427283054309,1,6.609711876360159,No Defect
2315,81.65924252054461,100.29931963117761,0,3.3350467565532225,Wear and Tear
2316,79.21586610614456,112.19072876185687,0,5.190700548665557,Wear and Tear
2317,83.38940500469613,74.69876364044244,0,4.640739254548969,Overheating
2318,68.82746813453076,113.38385312530387,0,6.558261251176704,Mechanical Failure
2319,69.4169824605397,114.18883860585115,0,1.8455432581609985,No Defect
2320,63.99845767028305,136.20863832107085,1,3.299604508370688,Overheating
2321,79.39501230620226,126.69842739766112,1,1.7235086818109329,Mechanical Failure
2322,82.78936503512114,84.04823625143864,1,4.48080655638146,Electrical Issue
2323,79.57772866151886,152.5259473213063,0,7.422855007264861,Electrical Issue
2324,91.74492433347538,126.30909120665986,0,3.9891055806929456,Overheating
2325,74.94403981170953,125.9518055153246,0,3.9786321236086986,No Defect
2326,81.68741655592513,119.72452939844584,0,6.743448848368272,Mechanical Failure
2327,64.08299123860685,104.46727658333342,0,7.1370991169105995,Electrical Issue
2328,71.12900297525599,126.53407019246178,0,4.82285786546242,Electrical Issue
2329,81.95537757565778,134.26765307785746,0,6.369429708099784,No Defect
2330,83.49102110743144,67.59312925963334,0,2.846090918244107,Overheating
2331,72.06033052335818,103.83717487961712,1,7.755948667850827,Wear and Tear
2332,74.28400748141934,112.35159088789231,0,9.297412587874103,Mechanical Failure
2333,59.821262533191906,127.68511817082835,1,6.04243158237745,Electrical Issue
2334,71.42970799193391,155.79933017781377,0,0.831336757314399,Wear and Tear
2335,83.90383163519786,96.84777556209653,0,3.883539475204431,No Defect
2336,80.75205016106567,105.06114459546474,0,6.225650643338643,Overheating
2337,80.00665721381209,104.6239766806035,0,4.157034005667274,Mechanical Failure
2338,75.49773687180961,95.95417229686376,0,7.5443971085001955,No Defect
2339,75.07063158628176,109.58440514663212,0,6.17631452887173,Overheating
2340,68.39678860526553,143.12406659963915,0,3.587048998468407,No Defect
2341,81.98828420202534,88.38493513906963,0,5.064529621542506,Electrical Issue
2342,79.20972944389389,132.8344318545871,0,3.21233355872182,Electrical Issue
2343,79.92018847992799,68.94293309944993,0,4.6348302431751165,Wear and Tear
2344,69.7396515733242,103.15986010673382,0,3.8908135191348965,No Defect
2345,53.46657080128756,110.11532099346041,0,7.3495236004660764,Electrical Issue
2346,85.97152711753695,170.24579018742196,0,9.23202411366199,Overheating
2347,70.21162543991596,111.75593085741936,0,2.137623333528496,Wear and Tear
2348,66.37224235956879,53.962695796472445,0,1.1535674275804957,Mechanical Failure
2349,81.93478911913994,60.033332794162504,0,4.509655156297229,No Defect
2350,71.07987360080871,121.02088759040043,0,1.963168602342635,Electrical Issue
2351,85.59936384046622,138.41312567369727,0,5.0924232073418345,Overheating
2352,81.17005949576698,131.2636757288176,0,6.497872227611854,No Defect
2353,81.83569323200477,125.0271031740297,0,7.9882837945336505,Overheating
2354,61.340442887994655,154.86778792517,0,5.4027891174305624,Wear and Tear
2355,87.11943985386401,103.81226337788605,0,4.613689550300842,Electrical Issue
2356,77.61250531233856,146.84731668080477,0,1.0432301668538315,Electrical Issue
2357,71.30722860753797,71.03955344920749,0,5.052370298371597,Wear and Tear
2358,76.43388467342251,92.85156501185801,0,5.142574521098924,Overheating
2359,57.2376476710168,65.78875815204552,0,6.277913628425491,No Defect
2360,79.08652811480671,111.75464097990623,0,3.5830237969418177,Overheating
2361,64.70628491817928,118.61216348200972,0,4.12989479952828,No Defect
2362,61.47329714156466,123.4230447667956,0,2.0439954893916314,Wear and Tear
2363,59.77640813782109,121.85650058661406,0,0.41741438623186955,Mechanical Failure
2364,86.12688374989925,92.17340007564816,1,2.7830058184064335,No Defect
2365,68.70736606307212,114.29277466760352,1,1.859348371493967,Electrical Issue
2366,90.337277099165,75.07659994182754,0,5.673424590841222,Electrical Issue
2367,69.64198536947703,160.8968692539675,0,3.9637318866662854,Electrical Issue
2368,57.92642042407053,110.89121781305997,0,3.9235257398504215,Overheating
2369,63.83475560051341,105.33341642868926,0,3.031173907649576,Overheating
2370,87.35811620006939,167.66820985332248,1,-1.4651308650248671,Overheating
2371,73.44101822063332,82.73260399352313,1,8.016621497495102,Electrical Issue
2372,69.51712703509399,86.23238657904093,0,2.9994589544464234,No Defect
2373,76.60018225852788,87.11339025394304,0,4.175159860300186,Electrical Issue
2374,80.01782736167544,117.96385854901554,0,2.090215669421379,No Defect
2375,86.1739881590246,132.9489488891279,0,6.943860686881267,Overheating
2376,89.48499229892926,142.19026404353502,1,5.286857874074649,Mechanical Failure
2377,71.40231354210914,197.15985952484908,1,3.3472694294682626,Overheating
2378,61.73952313917962,52.51702637397709,0,4.215540777311952,Wear and Tear
2379,70.86534838876725,138.2620676737325,0,8.35635984424974,No Defect
2380,77.60280506582886,103.28608282283307,0,4.854061136237443,Mechanical Failure
2381,65.3624107378939,102.4075455333368,0,4.636532924768188,Overheating
2382,65.42849085104957,101.40683615238368,0,3.11723702772147,Mechanical Failure
2383,78.43787881549885,92.7369098757608,0,1.2108376990553942,Electrical Issue
2384,74.5134764842955,170.53574503810356,0,4.679922652841311,No Defect
2385,75.32796995411587,145.2689198104171,0,5.650970224649235,Wear and Tear
2386,67.41504665299931,120.69587935672125,0,7.1991689286553395,Electrical Issue
2387,72.69599285794233,160.53047257461,0,0.503006931000689,Mechanical Failure
2388,65.75766855731696,74.62413104103373,1,2.749807345953942,Overheating
2389,83.90198411124787,80.07884606007221,1,3.8385178188870994,No Defect
2390,85.35249334723753,54.66096803415937,1,4.993038302853597,Wear and Tear
2391,56.53812137761906,99.01756379630137,0,4.7099326169431555,Overheating
2392,65.7048913980759,124.85095580114259,0,4.756622628625461,Wear and Tear
2393,60.03470744909921,123.08575733797002,0,5.816192117139889,No Defect
2394,68.49976065593101,124.48025733179641,0,3.1934137784417818,Mechanical Failure
2395,74.16562030209639,77.66829506801754,0,6.868282884467389,Wear and Tear
2396,60.5035478030147,144.09464227842065,0,5.866904883398961,No Defect
2397,65.78140186874687,127.18882554716994,0,4.360335471743841,Wear and Tear
2398,64.96042627918501,141.99162844397995,1,8.20181598377783,Overheating
2399,77.07267329398944,63.21713467229844,0,8.112832071143533,Wear and Tear
2400,75.6934433703625,129.3447257639337,0,6.865790710387618,Overheating
2401,67.78262446662747,84.3670428024742,0,-1.037113541135585,Overheating
2402,76.76820872139398,108.08030242345914,0,8.157890185435951,No Defect
2403,69.53319915412735,136.0309469590915,1,6.589517044943868,Electrical Issue
2404,72.28344889673947,122.73280818767739,0,9.012817275425874,Wear and Tear
2405,91.73452090298537,94.45380060662043,1,7.4749291834670775,Mechanical Failure
2406,88.40461051790348,120.18819468553255,0,8.156685354994572,Overheating
2407,62.004187630724026,74.05394054269071,0,6.757309700360758,Electrical Issue
2408,83.29732417879174,154.50802187694887,0,7.697386397291025,Overheating
2409,83.11396554491591,113.84147941511246,0,8.98824748146888,Electrical Issue
2410,63.51736711247382,153.55649832765977,0,5.433109476756412,Electrical Issue
2411,83.1877764375486,104.20404938711872,0,1.8555389118437406,Mechanical Failure
2412,90.37931918412554,104.29272034780251,0,4.3850781999697155,Electrical Issue
2413,63.77455193755586,97.0743964008646,0,5.779891198766873,Mechanical Failure
2414,65.82497178985736,146.28521795079226,0,5.1497751687431155,No Defect
2415,85.17661466843502,98.71706528014573,1,2.506876067681147,Overheating
2416,77.71495310825648,139.3378629724553,0,1.7378647496100421,Mechanical Failure
2417,80.51476275239523,108.5264280699213,0,3.5176746627303412,Overheating
2418,78.40589216400497,60.72110100325141,0,6.615479111968302,Wear and Tear
2419,78.90695920928144,102.89057796640601,1,8.160679541645939,No Defect
2420,61.73527871688917,84.62675356911456,1,6.8331352275554025,Wear and Tear
2421,85.47317706621448,121.01708171047012,0,7.114854574228272,Wear and Tear
2422,86.69589992427774,84.2877679297653,0,4.838368853672884,Electrical Issue
2423,72.70609255931973,147.7792530214385,0,1.5158350845880721,Electrical Issue
2424,74.56523050186138,117.26772418940918,1,4.0895588382345895,Wear and Tear
2425,59.68892497444278,114.67212015723783,1,4.482471176255243,Electrical Issue
2426,80.14254756017834,139.67676413362747,1,4.005895026328636,Overheating
2427,80.72057441714144,148.91720802227587,0,5.109389730749252,Electrical Issue
2428,74.37808983000689,119.39703744691045,0,5.882839519785901,Wear and Tear
2429,86.24353359870503,96.86399101352129,1,6.706030376486995,Electrical Issue
2430,71.6592276902006,66.78091151663611,0,4.443760271267331,Electrical Issue
2431,80.646059258936,99.4185072889446,0,1.192481188710813,Mechanical Failure
2432,64.80335661307885,101.48363260056115,0,4.03424456141773,Mechanical Failure
2433,74.76447849125762,123.21172358976891,1,5.087420793983967,Wear and Tear
2434,73.25645742097164,109.64559356585919,0,7.4456158442668166,Overheating
2435,77.25307922040942,140.63798916154283,0,3.8643843156317894,No Defect
2436,71.30473071166641,101.61050186187931,0,6.025087256798804,No Defect
2437,73.68527404328333,118.28876499441175,0,5.580175799270865,Wear and Tear
2438,83.26047171441506,155.51962329590668,0,5.087801066246777,Overheating
2439,70.63235762761782,130.25475641864898,0,6.8610666386491825,Overheating
2440,58.93422899261321,118.19887374934306,0,3.678317606494838,Overheating
2441,92.4958390420542,101.94166674194469,0,3.849627100712967,Mechanical Failure
2442,88.81454078690487,101.0030580985507,1,4.976198353811544,Wear and Tear
2443,62.07737304894381,94.48160241144157,0,3.7197069898126003,No Defect
2444,81.89707805245195,103.76979402651301,0,6.0160245821092,Overheating
2445,69.97025229448657,142.66997516232942,1,3.5736153912677344,Wear and Tear
2446,77.6348721533106,113.34335186123194,0,5.4526084154902685,No Defect
2447,77.94224129013493,79.50680791856307,0,4.799654462426487,Mechanical Failure
2448,72.65592199683678,173.04507879179351,0,5.429851929553411,Electrical Issue
2449,67.16234334413603,129.5989557343549,0,4.080517209873921,No Defect
2450,68.0945894768374,77.79169798460492,0,4.321823410946346,No Defect
2451,65.83808084518758,106.74453218277529,0,5.1920185359941,No Defect
2452,66.68177791769556,123.32659148485254,0,5.404149012322625,Electrical Issue
2453,74.32821709950645,171.1377627989213,0,4.991596169217688,Overheating
2454,67.84240010889248,86.75662625223393,0,8.410724713026168,Electrical Issue
2455,81.8205206571262,149.2812215806784,0,3.0185261625174316,No Defect
2456,89.87246155335927,161.9845928091703,0,4.871592410094573,Mechanical Failure
2457,69.19946758629958,101.1403708477629,0,1.8527419557660307,No Defect
2458,77.39404500535377,111.67459143419299,0,5.744162957334773,Mechanical Failure
2459,79.99685110302934,88.91072257878689,0,2.769506927246372,Wear and Tear
2460,79.72002270919275,113.89616576759086,0,4.443379488246848,Mechanical Failure
2461,75.75955267916088,118.90230076971207,0,4.255871349337348,No Defect
2462,82.42682418359722,139.7894999424711,1,5.561782253202343,Electrical Issue
2463,79.82248952680658,152.7055041306134,1,3.8944181649096397,No Defect
2464,62.62337577672702,97.5571180613506,0,3.8093886046120353,No Defect
2465,83.69156064389273,60.98024807322017,0,7.871712928171796,Wear and Tear
2466,83.87290837266742,119.36265662171273,0,5.569133580949052,Overheating
2467,67.36713895821418,128.80612589905923,1,3.8778982959554638,No Defect
2468,75.37937835447602,127.48253063055125,0,4.4983326563775385,Wear and Tear
2469,81.83328992811069,110.19980257472868,0,8.29070990454149,Electrical Issue
2470,72.90686180420639,123.74256298991804,0,4.529670243497806,Wear and Tear
2471,85.72978047766011,165.46334425056745,0,3.6214467536952246,Wear and Tear
2472,98.6387249461936,131.4520250688753,1,3.630007699747215,Mechanical Failure
2473,67.14013967365018,108.79894724990747,0,3.9017470380208454,Overheating
2474,61.18955396846225,104.99406548712012,0,3.811004555146555,Overheating
2475,78.03818595604876,114.90442926966809,0,2.440704303301514,Electrical Issue
2476,82.21562505126144,169.1021988549192,0,2.751599806106044,Wear and Tear
2477,72.69133626155231,114.50097871421409,0,3.34135925127726,Electrical Issue
2478,89.53260663321035,119.40616966437877,0,6.183142036906196,Electrical Issue
2479,61.613942002767516,105.53059287191091,0,4.237525425454253,Overheating
2480,81.9291862303161,152.96950072325893,0,4.58567662181192,Overheating
2481,68.94139179241107,178.79511764234024,0,7.540176050509794,Overheating
2482,92.19377906207296,133.51839148294164,0,7.590014299876836,No Defect
2483,94.92515353168119,122.48318711356278,0,4.43575011372453,Wear and Tear
2484,67.33343412216652,121.10348499522705,0,3.738272978633182,Electrical Issue
2485,69.5044286409142,48.470796336427625,0,3.2711393726529243,Wear and Tear
2486,83.59587886979801,142.35452592854452,1,6.3855515394164755,Electrical Issue
2487,71.12869350210485,124.02499247987531,0,4.590585532955425,Electrical Issue
2488,74.54588782067762,132.85026151982174,0,4.22701021935442,Electrical Issue
2489,75.2538842054241,98.65613417748885,0,3.3726708497248943,Electrical Issue
2490,55.80326843802344,108.46629363068725,0,3.460667181977223,Mechanical Failure
2491,74.86162253905762,107.66925190490481,0,5.6401163829864895,Mechanical Failure
2492,68.10272225935826,150.64868952219118,0,2.369123468225476,No Defect
2493,70.06877177600228,108.6372049019072,1,6.989737387575877,Overheating
2494,89.43632003468814,182.47980966329393,0,3.932310712370163,Electrical Issue
2495,62.434931057207436,132.92587257045113,1,4.700728111496415,Wear and Tear
2496,83.13205186747977,81.72952020012805,0,2.3260440837188914,Mechanical Failure
2497,72.21037069668192,116.14361120244129,0,4.975268123515271,Overheating
2498,72.20239831504166,100.44974633530754,0,4.34335811461888,No Defect
2499,82.90371896051711,54.16852590539928,0,4.899838802287067,Overheating
2500,78.4005129456889,167.9841282034137,0,7.9434177967237805,Electrical Issue
2501,80.70612997219531,141.0942762666001,0,5.35539609158048,Overheating
2502,84.68184660532862,135.99621953697937,0,3.410681631708392,Electrical Issue
2503,71.68691616816677,124.96210980899113,0,3.5773601789068636,Mechanical Failure
2504,68.8776326549225,78.53947293922687,0,6.190262371827537,Mechanical Failure
2505,64.14849473442202,105.4914858133369,0,7.597386581986848,Electrical Issue
2506,66.74589470021044,145.2534232435204,0,5.5638360415021,Wear and Tear
2507,104.49094425308725,88.46339910652492,0,6.377425489109539,Mechanical Failure
2508,87.44679580736786,44.046920512475594,0,6.21947544667341,Wear and Tear
2509,61.489256337919784,113.18681976657221,0,7.838128826715042,Electrical Issue
2510,61.7754204325643,115.74727337917385,0,1.1008196545479345,Electrical Issue
2511,79.81866061718492,124.06690249244127,0,6.334437878609057,Mechanical Failure
2512,80.47264797377967,141.8555593054361,0,6.967472087807128,Wear and Tear
2513,80.48883835317365,139.12817436693626,0,2.322552587728853,Electrical Issue
2514,72.45044206446302,127.76309415731765,0,3.228663631987168,Mechanical Failure
2515,73.745457399971,155.86594164260129,1,3.298434502743693,Electrical Issue
2516,78.27879524159357,74.43090657560056,0,3.5424196072452334,Overheating
2517,75.85893006293331,135.1374544343217,0,4.0365658981289485,Overheating
2518,52.80699627252465,138.79615090010827,0,5.485205626109883,Mechanical Failure
2519,72.70200369424806,82.81313141759281,0,6.731349302334739,Electrical Issue
2520,66.48593565739687,74.91388173952832,1,7.162633915537073,Mechanical Failure
2521,76.75211418908512,97.62173620573196,0,3.3243538776644366,No Defect
2522,104.85259002603411,100.15375672454124,0,3.3105940025940344,Mechanical Failure
2523,78.67481665474304,142.60258390507292,1,7.631643680032446,Mechanical Failure
2524,71.86470313827603,101.56383648926715,0,6.293487870837289,Overheating
2525,84.21801501977252,94.30954445156388,0,5.165729683737992,Overheating
2526,79.82687887209212,101.65098789916323,0,5.946673351109935,Electrical Issue
2527,79.20094490451841,153.55897002462635,0,4.9403924362971186,Mechanical Failure
2528,81.06850593215671,120.39130123130856,0,6.04916936609523,Mechanical Failure
2529,95.56543564829542,114.62246923929264,0,4.327866606988519,Electrical Issue
2530,63.69111564674084,116.69983503896846,0,5.537609868878461,Wear and Tear
2531,79.73632076811454,158.7618100297957,0,1.9789078992610074,Electrical Issue
2532,65.73618870018461,97.52484820190274,0,3.624431410349138,Overheating
2533,80.55512646342248,159.4652487282031,0,3.645977646419313,Overheating
2534,65.81313488513905,126.3148889676451,0,4.251219933586172,Mechanical Failure
2535,70.82633186394915,115.18741854073957,1,3.146973490440504,Overheating
2536,72.04910085762094,195.02701493802846,0,3.9329127483538366,Electrical Issue
2537,84.7581671934471,88.33081530604211,0,1.9711718752037588,Mechanical Failure
2538,84.18454443942414,109.38942721298982,0,6.0974009527898,Electrical Issue
2539,62.542826235536154,83.02706282508,0,4.834972962177211,Electrical Issue
2540,75.5493411099985,148.5738591160851,0,1.5895847844479665,Mechanical Failure
2541,67.90420145250827,170.67566800955038,1,3.3303401789066536,Wear and Tear
2542,62.414950893246655,170.09768344213916,0,5.673202855124334,Overheating
2543,72.8298294957563,156.71846259438013,1,3.9139561072284206,No Defect
2544,71.9151721154418,114.07138596612103,0,3.6061170797238065,No Defect
2545,99.26716486345522,109.04277067530461,0,4.8508146459838475,No Defect
2546,79.32959825360696,69.86490682517805,0,5.687195070356433,Overheating
2547,61.22382499245763,181.07620605545378,0,2.127295085921679,Wear and Tear
2548,69.35225995829057,134.06934234445404,0,6.1002569624357585,Electrical Issue
2549,85.21383295429399,105.24129285391551,0,3.3994134367852467,Mechanical Failure
2550,95.88442772869925,159.84170666960904,0,4.964144063500402,Wear and Tear
2551,59.140166877620416,90.81706449719998,1,4.929159718616981,No Defect
2552,56.20075614860955,132.1986610266802,1,3.945867763520452,Overheating
2553,93.70965175371782,114.82112597127497,0,2.952680507738571,Overheating
2554,78.89614177370903,139.16031419640902,0,4.428626903815473,Mechanical Failure
2555,66.31707268123634,118.09279382441636,0,8.25066061815039,Electrical Issue
2556,80.34629086122435,76.47216326666327,0,2.276649939072738,Wear and Tear
2557,48.64252260983122,122.26729118010114,1,8.38462603820975,Wear and Tear
2558,75.0337550659716,151.46592425626085,0,4.480557657846935,Wear and Tear
2559,78.27821172843085,119.12350782438044,0,5.0707428341772784,Electrical Issue
2560,84.2427013953783,143.2534536476726,0,2.8265783772305455,Electrical Issue
2561,64.86104047707462,88.6341154297784,0,3.4574611666450386,Electrical Issue
2562,75.8568716140336,119.21217620190444,0,3.9941806999239615,Mechanical Failure
2563,65.74575373940412,101.26468634734267,0,2.9086100582441756,Overheating
2564,77.55383755674318,142.4094252031413,0,4.582164085258256,No Defect
2565,66.04653677636976,120.94474686785988,0,4.185968216386458,Electrical Issue
2566,70.91899160839779,140.70221029009838,0,8.701562284871468,Overheating
2567,65.04184605209771,152.631312784736,0,2.668051628639078,Electrical Issue
2568,81.51136241823657,140.74855725364165,0,5.205381033497175,No Defect
2569,83.58451116656666,128.19355302880933,0,5.495692563803649,Electrical Issue
2570,72.65379430042586,90.05363224465785,0,2.859358902696325,Overheating
2571,75.38237994960028,119.91641667999296,0,6.373654990905677,Mechanical Failure
2572,60.51408585366456,104.00728793952501,0,4.203345974236743,No Defect
2573,72.00323351993212,109.6780812988732,0,0.01522069683386551,Overheating
2574,74.49795382958256,108.76397547749248,0,6.31969922420913,Wear and Tear
2575,101.20793091029975,90.60223275653266,0,2.7661182317952724,Wear and Tear
2576,63.88032974225837,61.279842325980304,0,2.904450107721802,Wear and Tear
2577,89.64177238752437,99.955708550167,0,6.375804165784796,Mechanical Failure
2578,84.96858773465809,125.80138355772478,0,4.3056770351631,Electrical Issue
2579,77.80636404490136,79.5546886371753,1,6.835544301103001,Electrical Issue
2580,92.58620484195134,120.47046709414873,1,7.420332190730638,Electrical Issue
2581,78.72105472606863,177.00805272932894,0,3.7101430793554044,Mechanical Failure
2582,78.89159195667929,150.69169665756718,0,6.5865249919100615,Wear and Tear
2583,74.46879346982455,169.30624527361587,0,3.4890783972142363,Electrical Issue
2584,87.23568882418627,131.7338363079818,0,9.466231834264352,Mechanical Failure
2585,85.96469233810883,155.02529468959338,0,3.6140859909375695,Mechanical Failure
2586,68.74322712503788,98.28105808596638,1,7.052174881920008,Overheating
2587,61.80752805401232,100.66979198934047,0,6.687580051763151,Electrical Issue
2588,72.97019362604343,37.82579381587581,1,5.632175644217868,Wear and Tear
2589,66.99961435602353,155.58436422126897,0,3.658913677166634,No Defect
2590,74.36475425384644,166.2097193945966,0,4.697205016117182,Mechanical Failure
2591,87.37438134684139,103.40468263958189,0,0.692823774110896,Overheating
2592,70.4269834491321,112.38144880808295,0,5.448840076764501,No Defect
2593,74.57176618688425,97.38413658927115,0,5.69923066205677,Mechanical Failure
2594,75.58022734808395,131.47960654432475,0,5.266998838122743,Overheating
2595,83.48430882205284,153.7479763590972,0,-0.946612342585115,Electrical Issue
2596,52.53110666015395,67.71684078356877,0,2.468727109820378,Overheating
2597,68.93299705234703,132.28315591926756,0,3.503818034302675,Mechanical Failure
2598,77.11283692279473,111.69984684842564,0,5.583317866378092,Electrical Issue
2599,87.00078956426862,123.40183175900069,0,5.578677811285969,Wear and Tear
2600,70.08097552493795,133.76982005022873,0,4.659552416057641,Overheating
2601,56.23447293958126,114.35392683681536,0,6.270491073207913,No Defect
2602,81.19711445966136,116.89239439782658,0,2.9475152493942,Electrical Issue
2603,68.6463761117437,113.58374497336084,1,6.2204700113879925,Electrical Issue
2604,63.103333409096386,149.10948605364845,0,5.949484209679782,Wear and Tear
2605,68.75654610286776,132.5627988038249,0,5.755109465675821,Overheating
2606,73.15474642344151,126.61750613212082,0,4.635919137828688,No Defect
2607,68.95255335461788,81.87144836723152,1,8.661487649662524,Wear and Tear
2608,52.944339429009304,108.64260770360538,0,5.986391376979757,Overheating
2609,83.97066196887133,146.96007481017523,0,3.063328273492882,No Defect
2610,87.74875041278722,121.13089719371769,0,5.496610951471968,No Defect
2611,81.51521991339506,139.78594408767415,0,6.5049667541484375,Mechanical Failure
2612,63.62314329575183,172.99535400982901,0,3.823782802151381,No Defect
2613,72.98508466052482,151.1581820762645,0,7.178544493862198,Overheating
2614,74.93478684770542,122.79475013099227,0,5.764067411432022,Wear and Tear
2615,80.9879438956191,104.67032489412819,1,0.31504332466930585,Wear and Tear
2616,81.68340488718081,43.39351211832306,0,5.599343954675852,Mechanical Failure
2617,67.65826201221505,114.94845232581443,0,4.1879416911745695,Overheating
2618,75.8199555641356,110.21962512549453,0,6.074359629083472,No Defect
2619,79.57280404615241,131.71098583186128,0,6.888429680503629,Mechanical Failure
2620,89.55822322146767,115.38284319075937,0,5.390324094283636,Electrical Issue
2621,82.04506539824723,110.38844821689617,0,8.33050446788939,Overheating
2622,82.89056687375519,66.61803208478338,0,4.642586230873008,Mechanical Failure
2623,75.8382662792936,91.80096512549801,0,6.24963564610775,Wear and Tear
2624,89.10459145203504,134.29953122401673,0,6.609885147274695,Mechanical Failure
2625,79.09762795959497,171.47722893398083,1,4.805308062214534,Electrical Issue
2626,66.3891208982643,117.07423848763129,0,6.5575486159555645,Overheating
